category;InvoiceDate;Quantity;UnitPrice
Sales;01/11/2011 15:06;72;318.19
Sales;01/11/2011 15:12;112;18.35
Sales;01/11/2011 15:17;117;73.65
Sales;01/11/2011 15:19;77;45.95
Sales;01/11/2011 15:26;70;137.19
Sales;01/11/2011 15:34;258;20.87
Sales;01/11/2011 15:40;120;28.22
Sales;01/11/2011 15:48;30;1.25
Sales;01/11/2011 15:49;334;117.27
Sales;01/11/2011 15:53;222;62.12
Sales;01/11/2011 15:55;94;151.3
Sales;01/11/2011 15:57;16;16.69
Sales;01/11/2011 17:08;48;5.4
Sales;01/11/2011 17:20;53;56.83
Sales;02/11/2011 08:44;144;23.36
Sales;02/11/2011 09:22;56;3.89
Sales;02/11/2011 09:31;102;192.74
Sales;02/11/2011 09:45;202;29.81
Sales;02/11/2011 09:59;72;73.6
Sales;02/11/2011 10:07;365;21.03
Sales;02/11/2011 10:15;125;20.41
Sales;02/11/2011 10:16;203;32.91
Sales;02/11/2011 10:26;1400;2.52
Sales;02/11/2011 10:33;1;85.0
Sales;02/11/2011 10:36;110;7.746.000.000.000.000
Sales;02/11/2011 10:40;415;113.64
Sales;02/11/2011 10:44;103;28.89
Sales;02/11/2011 10:51;242;96.53
Sales;02/11/2011 11:07;360;0.85
Sales;02/11/2011 11:20;498;133.54
Sales;02/11/2011 11:23;634;120.59
Sales;02/11/2011 11:24;3000;0.32
Sales;02/11/2011 11:37;302;46.28
Sales;02/11/2011 11:43;639;140.77
Sales;02/11/2011 11:49;192;107.4
Sales;02/11/2011 11:52;117;19.0
Sales;02/11/2011 11:54;1152;0.85
Sales;02/11/2011 11:59;140;11.45
Sales;02/11/2011 12:03;620;164.04
Sales;02/11/2011 12:04;130;92.17
Sales;02/11/2011 12:15;206;41.96
Sales;02/11/2011 12:18;92;12.68
Sales;02/11/2011 12:20;287;60.17
Sales;02/11/2011 12:23;114;11.37
Sales;02/11/2011 12:26;904;43.76
Sales;02/11/2011 12:34;720;60.4
Sales;02/11/2011 12:37;410;34.84
Sales;02/11/2011 12:44;98;79.3
Sales;02/11/2011 12:45;239;259.65
Sales;02/11/2011 12:46;249;40.89
Sales;02/11/2011 12:50;161;5.85
Sales;02/11/2011 12:56;184;100.97
Sales;02/11/2011 12:57;66;16.35
Sales;02/11/2011 13:01;44;72.81
Sales;02/11/2011 13:05;192;9.31
Sales;02/11/2011 13:13;556;201.47
Sales;02/11/2011 13:14;264;4.640.000.000.000.000
Sales;02/11/2011 13:18;100;21.17
Sales;02/11/2011 13:19;47;111.88
Sales;02/11/2011 13:26;176;36.86
Sales;02/11/2011 13:37;159;65.55
Sales;02/11/2011 13:40;744;46.14
Sales;02/11/2011 13:41;109;15.190.000.000.000.000
Sales;02/11/2011 13:46;254;29.9
Sales;02/11/2011 13:50;29;69.57
Sales;02/11/2011 14:04;582;79.61
Sales;02/11/2011 14:07;362;142.84
Sales;02/11/2011 14:08;434;57.699.999.999.999.900
Sales;02/11/2011 14:09;2454;57.04
Sales;02/11/2011 14:10;216;2.08
Sales;02/11/2011 14:13;62;78.31
Sales;02/11/2011 14:16;95;43.66
Sales;02/11/2011 14:30;640;107.04
Sales;02/11/2011 14:31;253;114.88
Sales;02/11/2011 14:35;214;31.490.000.000.000.000
Sales;02/11/2011 14:50;1351;156.23
Sales;02/11/2011 14:51;291;80.48
Sales;02/11/2011 14:52;541;96.18
Sales;02/11/2011 14:57;64;60.03
Sales;02/11/2011 14:58;238;49.56
Sales;02/11/2011 15:33;978;2385.81
Sales;02/11/2011 15:37;1;2.46
Sales;02/11/2011 15:38;1033;2061.74
Sales;02/11/2011 15:56;127;12.449.000.000.000.000
Sales;02/11/2011 16:19;85;99.53
Sales;02/11/2011 16:29;77;142.18
Sales;02/11/2011 16:37;348;91.56
Sales;02/11/2011 17:09;278;35.53
Sales;02/11/2011 17:30;115;31.810.000.000.000.000
Sales;03/11/2011 08:39;185;29.67
Sales;03/11/2011 08:41;56;11.6
Sales;03/11/2011 08:56;128;93.8
Sales;03/11/2011 09:07;162;69.6
Sales;03/11/2011 09:17;236;51.7
Sales;03/11/2011 09:20;454;25.28
Sales;03/11/2011 09:28;4074;50.33
Sales;03/11/2011 09:43;567;80.64
Sales;03/11/2011 09:55;418;40.730.000.000.000.000
Sales;03/11/2011 09:56;377;7.905.000.000.000.000
Sales;03/11/2011 10:03;87;30.4
Sales;03/11/2011 10:05;80;41.29
Sales;03/11/2011 10:13;104;35.8
Sales;03/11/2011 10:27;110;23.400.000.000.000.000
Sales;03/11/2011 10:30;253;9.072.999.999.999.990
Sales;03/11/2011 10:45;376;73.48
Sales;03/11/2011 10:49;104;56.58
Sales;03/11/2011 11:26;192;7.58
Sales;03/11/2011 11:27;174;19.48
Sales;03/11/2011 11:29;293;239.8
Sales;03/11/2011 11:31;32;37.42
Sales;03/11/2011 11:32;119;46.37
Sales;03/11/2011 11:34;3;4.16
Sales;03/11/2011 11:36;284;17.76
Sales;03/11/2011 11:40;169;28.75
Sales;03/11/2011 11:43;450;139.67
Sales;03/11/2011 11:47;20;4.16
Sales;03/11/2011 11:51;372;17.28
Sales;03/11/2011 11:58;145;68.84
Sales;03/11/2011 11:59;16;5.0
Sales;03/11/2011 12:15;168;5.140.000.000.000.000
Sales;03/11/2011 12:18;399;155.48
Sales;03/11/2011 12:21;66;21.07
Sales;03/11/2011 12:28;55;23.39
Sales;03/11/2011 12:37;218;113.99
Sales;03/11/2011 12:43;297;51.08
Sales;03/11/2011 12:45;383;254.56
Sales;03/11/2011 12:46;412;21.770.000.000.000.000
Sales;03/11/2011 12:47;24;2.9
Sales;03/11/2011 12:49;12;3.75
Sales;03/11/2011 12:56;125;75.68
Sales;03/11/2011 13:01;162;170.06
Sales;03/11/2011 13:09;104;59.04
Sales;03/11/2011 13:22;116;71.9
Sales;03/11/2011 13:24;94;46.230.000.000.000.000
Sales;03/11/2011 13:30;423;41.71
Sales;03/11/2011 13:44;40;27.9
Sales;03/11/2011 13:50;65;114.23
Sales;03/11/2011 13:58;87;100.3
Sales;03/11/2011 14:05;316;79.83
Sales;03/11/2011 14:17;123;62.75
Sales;03/11/2011 14:27;696;147.8
Sales;03/11/2011 14:28;2;6.58
Sales;03/11/2011 14:32;136;13.780.000.000.000.000
Sales;03/11/2011 14:33;144;77.48
Sales;03/11/2011 14:37;127;86.53
Sales;03/11/2011 14:39;832;8.86
Sales;03/11/2011 14:42;1060;62.93
Sales;03/11/2011 14:47;641;117.03
Sales;03/11/2011 14:52;21;25.2
Sales;03/11/2011 14:53;4;2.55
Sales;03/11/2011 15:01;1169;53.31
Sales;03/11/2011 15:02;40;24.189.999.999.999.900
Sales;03/11/2011 15:09;130;115.22
Sales;03/11/2011 15:16;336;3.78
Sales;03/11/2011 15:18;117;103.49
Sales;03/11/2011 15:27;121;100.69
Sales;03/11/2011 15:32;2290;21.42
Sales;03/11/2011 15:47;5792;104.33
Sales;03/11/2011 15:54;336;72.83
Sales;03/11/2011 15:56;876;1761.93
Sales;03/11/2011 16:06;157;56.35
Sales;03/11/2011 16:12;124;34.09
Sales;03/11/2011 16:15;136;7.802.000.000.000.000
Sales;03/11/2011 16:28;685;67.11
Sales;03/11/2011 16:30;306;327.0
Sales;03/11/2011 16:37;510;57.14
Sales;03/11/2011 16:40;50;32.35
Sales;03/11/2011 16:45;457;140.13
Sales;03/11/2011 16:54;1;2.55
Sales;03/11/2011 16:56;898;321.86
Sales;03/11/2011 17:39;115;61.2
Sales;03/11/2011 17:45;173;57.67
Sales;03/11/2011 17:48;192;68.4
Sales;03/11/2011 17:53;183;78.74
Sales;03/11/2011 18:45;21;52.6
Sales;03/11/2011 18:49;768;16.48
Sales;03/11/2011 19:15;810;35.9
Sales;03/11/2011 19:17;20;0.39
Sales;03/11/2011 19:28;123;121.13
Sales;03/11/2011 19:50;59;48.87
Sales;04/11/2011 07:46;360;4.15
Sales;04/11/2011 08:12;260;20.07
Sales;04/11/2011 08:29;381;27.95
Sales;04/11/2011 09:03;131;45.17
Sales;04/11/2011 09:05;4981;471.13
Sales;04/11/2011 09:07;210;50.620.000.000.000.000
Sales;04/11/2011 09:10;54;3.69
Sales;04/11/2011 09:24;451;48.46
Sales;04/11/2011 09:32;75;6.7
Sales;04/11/2011 09:44;156;29.1
Sales;04/11/2011 09:49;13;10.8
Sales;04/11/2011 09:52;559;189.51
Sales;04/11/2011 10:05;234;26.95
Sales;04/11/2011 10:08;131;33.42
Sales;04/11/2011 10:09;4752;10.55
Sales;04/11/2011 10:10;183;42.3
Sales;04/11/2011 10:11;302;49.910.000.000.000.000
Sales;04/11/2011 10:18;168;39.8
Sales;04/11/2011 10:23;252;17.51
Sales;04/11/2011 10:28;412;19.78
Sales;04/11/2011 10:29;268;36.75
Sales;04/11/2011 10:37;160;47.82
Sales;04/11/2011 10:38;1776;44.9
Sales;04/11/2011 10:46;145;79.19
Sales;04/11/2011 10:47;328;27.81
Sales;04/11/2011 10:48;785;473.34
Sales;04/11/2011 10:57;1418;48.52
Sales;04/11/2011 10:59;253;78.62
Sales;04/11/2011 11:03;16;16.03
Sales;04/11/2011 11:04;144;49.06
Sales;04/11/2011 11:06;174;36.82
Sales;04/11/2011 11:26;3;7.9
Sales;04/11/2011 11:27;8;29.699.999.999.999.900
Sales;04/11/2011 11:40;139;95.97
Sales;04/11/2011 11:41;544;113.31
Sales;04/11/2011 11:43;40;2.1
Sales;04/11/2011 11:53;174;31.330.000.000.000.000
Sales;04/11/2011 11:54;8;11.9
Sales;04/11/2011 11:55;336;1.79
Sales;04/11/2011 11:56;250;9.26
Sales;04/11/2011 11:59;308;45.14
Sales;04/11/2011 12:05;121;107.99
Sales;04/11/2011 12:18;383;33.04
Sales;04/11/2011 12:20;147;10.317.999.999.999.900
Sales;04/11/2011 12:21;270;138.41
Sales;04/11/2011 12:27;258;69.44
Sales;04/11/2011 12:39;186;78.13
Sales;04/11/2011 12:42;184;63.370.000.000.000.000
Sales;04/11/2011 12:45;736;335.06
Sales;04/11/2011 12:47;14;2.48
Sales;04/11/2011 12:50;350;62.839.999.999.999.900
Sales;04/11/2011 12:56;324;9.35
Sales;04/11/2011 13:04;184;53.230.000.000.000.000
Sales;04/11/2011 13:05;199;47.0
Sales;04/11/2011 13:15;304;64.2
Sales;04/11/2011 13:16;79;47.09
Sales;04/11/2011 13:24;34;81.95
Sales;04/11/2011 13:25;248;79.4
Sales;04/11/2011 13:26;279;35.4
Sales;04/11/2011 13:31;232;28.48
Sales;04/11/2011 13:34;518;34.71
Sales;04/11/2011 13:43;1;8.25
Sales;04/11/2011 13:44;198;51.160.000.000.000.000
Sales;04/11/2011 13:51;108;32.55
Sales;04/11/2011 14:03;62;38.4
Sales;04/11/2011 14:06;131;61.87
Sales;04/11/2011 14:07;157;72.83
Sales;04/11/2011 14:11;71;5.01
Sales;04/11/2011 14:19;1627;438.29
Sales;04/11/2011 14:24;566;21.97
Sales;04/11/2011 14:26;1005;40.7
Sales;04/11/2011 14:31;85;27.79
Sales;04/11/2011 14:35;238;144.38
Sales;04/11/2011 14:37;70;7.09
Sales;04/11/2011 14:49;1283;30.953.000.000.000.000
Sales;04/11/2011 14:54;533;159.02
Sales;04/11/2011 14:59;1;15.0
Sales;04/11/2011 15:08;224;307.04
Sales;04/11/2011 15:14;1;1.45
Sales;04/11/2011 15:18;327;213.49
Sales;04/11/2011 15:29;204;92.98
Sales;04/11/2011 15:34;18;2.5
Sales;04/11/2011 15:35;108;18.0
Sales;04/11/2011 15:50;342;158.03
Sales;04/11/2011 15:51;214;36.97
Sales;04/11/2011 15:52;942;1640.11
Sales;04/11/2011 16:35;67;107.03
Sales;04/11/2011 16:42;3;15.149.999.999.999.900
Sales;04/11/2011 17:03;352;150.19
Sales;04/11/2011 17:07;6;1.45
Sales;06/11/2011 09:34;216;1.85
Sales;06/11/2011 10:15;66;24.1
Sales;06/11/2011 10:29;616;242.69
Sales;06/11/2011 10:30;22;20.81
Sales;06/11/2011 10:33;63;65.25
Sales;06/11/2011 10:44;166;51.99
Sales;06/11/2011 10:47;115;75.59
Sales;06/11/2011 10:49;58;34.04
Sales;06/11/2011 11:18;143;59.52
Sales;06/11/2011 11:20;197;129.88
Sales;06/11/2011 11:21;54;107.57
Sales;06/11/2011 11:22;106;27.05
Sales;06/11/2011 11:25;244;46.370.000.000.000.000
Sales;06/11/2011 11:30;522;32.22
Sales;06/11/2011 11:32;102;82.73
Sales;06/11/2011 11:35;94;10.496.000.000.000.000
Sales;06/11/2011 11:36;111;53.03
Sales;06/11/2011 11:43;237;132.73
Sales;06/11/2011 11:44;97;81.77
Sales;06/11/2011 11:55;229;188.43
Sales;06/11/2011 11:56;166;90.58
Sales;06/11/2011 12:01;224;108.32
Sales;06/11/2011 12:04;178;178.4
Sales;06/11/2011 12:07;376;18.29
Sales;06/11/2011 12:09;102;5.79
Sales;06/11/2011 12:10;144;1.79
Sales;06/11/2011 12:12;377;85.31
Sales;06/11/2011 12:16;120;41.07
Sales;06/11/2011 12:20;131;168.9
Sales;06/11/2011 12:23;46;79.2
Sales;06/11/2011 12:25;129;146.73
Sales;06/11/2011 12:26;584;137.95
Sales;06/11/2011 12:30;58;46.47
Sales;06/11/2011 12:31;248;115.71
Sales;06/11/2011 12:32;176;309.34
Sales;06/11/2011 12:36;843;265.02
Sales;06/11/2011 12:38;259;41.58
Sales;06/11/2011 12:40;304;54.18
Sales;06/11/2011 12:41;268;40.53
Sales;06/11/2011 12:44;196;154.25
Sales;06/11/2011 12:50;162;245.9
Sales;06/11/2011 12:56;822;116.33
Sales;06/11/2011 12:59;86;17.27
Sales;06/11/2011 13:00;228;66.58
Sales;06/11/2011 13:02;90;5.03
Sales;06/11/2011 13:06;4;1.45
Sales;06/11/2011 13:08;4;11.899.999.999.999.900
Sales;06/11/2011 13:11;577;99.84
Sales;06/11/2011 13:17;94;50.37
Sales;06/11/2011 13:28;81;32.19
Sales;06/11/2011 13:32;103;88.85
Sales;06/11/2011 13:36;146;90.19
Sales;06/11/2011 13:37;22;78.73
Sales;06/11/2011 13:40;122;68.09
Sales;06/11/2011 13:42;109;47.77
Sales;06/11/2011 13:48;92;12.2
Sales;06/11/2011 13:53;778;5.316.800.000.000.000
Sales;06/11/2011 13:54;298;198.63
Sales;06/11/2011 13:59;20;37.17
Sales;06/11/2011 14:02;233;189.13
Sales;06/11/2011 14:06;253;208.36
Sales;06/11/2011 14:08;1296;255.55
Sales;06/11/2011 14:14;692;176.89
Sales;06/11/2011 14:17;253;185.94
Sales;06/11/2011 14:20;18;20.950.000.000.000.000
Sales;06/11/2011 14:26;106;47.45
Sales;06/11/2011 14:29;458;260.76
Sales;06/11/2011 14:33;121;90.05
Sales;06/11/2011 14:35;160;28.9
Sales;06/11/2011 14:36;428;29.35
Sales;06/11/2011 14:38;260;32.379.999.999.999.900
Sales;06/11/2011 14:39;292;191.06
Sales;06/11/2011 14:43;192;173.56
Sales;06/11/2011 14:45;412;217.71
Sales;06/11/2011 14:47;20;4.95
Sales;06/11/2011 14:50;72;6.478.999.999.999.990
Sales;06/11/2011 14:56;302;117.8
Sales;06/11/2011 15:01;22;12.03
Sales;06/11/2011 15:02;264;65.63
Sales;06/11/2011 15:04;2;9.95
Sales;06/11/2011 15:08;24;5.050.000.000.000.000
Sales;06/11/2011 15:09;12;5.9
Sales;06/11/2011 15:11;528;176.28
Sales;06/11/2011 15:17;733;165.08
Sales;06/11/2011 15:20;189;193.46
Sales;06/11/2011 15:41;52;21.43
Sales;06/11/2011 15:43;36;10.5
Sales;06/11/2011 15:53;259;67.31
Sales;06/11/2011 16:01;139;70.88
Sales;06/11/2011 16:04;191;77.46
Sales;06/11/2011 16:07;2708;438.67
Sales;06/11/2011 16:13;278;245.78
Sales;06/11/2011 16:14;79;113.91
Sales;07/11/2011 07:38;112;54.63
Sales;07/11/2011 08:26;325;60.9
Sales;07/11/2011 08:30;198;27.68
Sales;07/11/2011 08:34;239;44.87
Sales;07/11/2011 08:54;373;90.73
Sales;07/11/2011 09:12;218;53.06
Sales;07/11/2011 09:13;27;6.2
Sales;07/11/2011 09:14;12;2.08
Sales;07/11/2011 09:24;130;14.57
Sales;07/11/2011 09:28;118;30.7
Sales;07/11/2011 09:40;128;34.8
Sales;07/11/2011 10:23;398;59.7
Sales;07/11/2011 10:43;184;142.12
Sales;07/11/2011 10:58;335;136.94
Sales;07/11/2011 11:09;48;3.8
Sales;07/11/2011 11:16;192;2.1
Sales;07/11/2011 11:21;790;84.61
Sales;07/11/2011 11:26;257;8.9
Sales;07/11/2011 11:29;259;57.48
Sales;07/11/2011 11:30;266;97.04
Sales;07/11/2011 11:31;136;70.18
Sales;07/11/2011 11:32;265;94.74
Sales;07/11/2011 11:33;601;50.4
Sales;07/11/2011 11:37;5;28.0
Sales;07/11/2011 11:40;107;322.34
Sales;07/11/2011 11:41;168;10.632.000.000.000.000
Sales;07/11/2011 11:42;30;96.34
Sales;07/11/2011 11:55;61;17.4
Sales;07/11/2011 11:57;89;64.7
Sales;07/11/2011 11:59;112;40.49
Sales;07/11/2011 12:04;91;134.23
Sales;07/11/2011 12:06;500;23.793.799.999.999.900
Sales;07/11/2011 12:10;500;0.36
Sales;07/11/2011 12:24;65;39.74
Sales;07/11/2011 12:27;365;65.12
Sales;07/11/2011 12:29;761;380.36
Sales;07/11/2011 12:34;289;83.19
Sales;07/11/2011 12:39;95;32.74
Sales;07/11/2011 12:41;108;30.15
Sales;07/11/2011 12:44;140;59.36
Sales;07/11/2011 12:52;145;23.52
Sales;07/11/2011 12:56;29;98.38
Sales;07/11/2011 13:01;115;41.1
Sales;07/11/2011 13:06;335;108.33
Sales;07/11/2011 13:17;358;21.94
Sales;07/11/2011 13:18;21;37.28
Sales;07/11/2011 13:22;6;25.5
Sales;07/11/2011 13:25;341;75.86
Sales;07/11/2011 13:30;63;21.18
Sales;07/11/2011 13:45;218;245.72
Sales;07/11/2011 13:56;131;46.99
Sales;07/11/2011 13:57;48;4.25
Sales;07/11/2011 14:01;137;36.370.000.000.000.000
Sales;07/11/2011 14:13;212;27.58
Sales;07/11/2011 14:21;174;19.9
Sales;07/11/2011 14:22;63;10.75
Sales;07/11/2011 14:23;176;46.75
Sales;07/11/2011 14:28;52;68.8
Sales;07/11/2011 14:40;564;144.42
Sales;07/11/2011 14:44;112;41.46
Sales;07/11/2011 14:51;63;132.58
Sales;07/11/2011 15:07;528;104.51
Sales;07/11/2011 15:10;119;78.85
Sales;07/11/2011 15:15;317;103.51
Sales;07/11/2011 15:27;189;40.74
Sales;07/11/2011 15:33;246;129.63
Sales;07/11/2011 15:37;28;21.689.999.999.999.900
Sales;07/11/2011 15:40;55;155.49
Sales;07/11/2011 15:44;158;15.07
Sales;07/11/2011 15:49;130;27.84
Sales;07/11/2011 16:00;22;13.45
Sales;07/11/2011 16:16;142;96.33
Sales;07/11/2011 16:17;258;47.19
Sales;07/11/2011 16:19;68;32.910.000.000.000.000
Sales;07/11/2011 16:30;136;11.36
Sales;07/11/2011 16:31;292;88.75
Sales;07/11/2011 16:33;52;13.95
Sales;07/11/2011 16:34;160;55.75
Sales;07/11/2011 16:36;251;54.31
Sales;07/11/2011 16:40;119;78.47
Sales;07/11/2011 16:49;96;22.8
Sales;07/11/2011 16:50;180;57.29
Sales;07/11/2011 16:54;284;6.6
Sales;07/11/2011 17:06;136;62.84
Sales;07/11/2011 17:08;15;63.9
Sales;07/11/2011 17:15;78;16.15
Sales;07/11/2011 17:16;8;13.78
Sales;07/11/2011 17:21;136;24.830.000.000.000.000
Sales;07/11/2011 17:42;14149;498.89
Sales;07/11/2011 17:50;568;3.11
Sales;08/11/2011 07:52;228;7.96
Sales;08/11/2011 08:16;176;9.33
Sales;08/11/2011 08:18;122;49.8
Sales;08/11/2011 09:03;664;16.32
Sales;08/11/2011 09:07;56;35.5
Sales;08/11/2011 09:12;139;44.629.999.999.999.900
Sales;08/11/2011 09:29;978;2083.92
Sales;08/11/2011 09:44;84;232.73
Sales;08/11/2011 09:47;123;30.42
Sales;08/11/2011 09:50;220;25.080.000.000.000.000
Sales;08/11/2011 09:54;317;94.67
Sales;08/11/2011 10:00;242;28.52
Sales;08/11/2011 10:09;256;168.5
Sales;08/11/2011 10:17;276;92.35
Sales;08/11/2011 10:19;150;7.3
Sales;08/11/2011 10:26;989;8.942.999.999.999.990
Sales;08/11/2011 10:27;178;45.69
Sales;08/11/2011 10:29;288;19.990.000.000.000.000
Sales;08/11/2011 10:44;106;154.08
Sales;08/11/2011 10:50;48;24.3
Sales;08/11/2011 10:51;661;488.55
Sales;08/11/2011 11:03;62;41.09
Sales;08/11/2011 11:09;161;99.36
Sales;08/11/2011 11:20;517;73.82
Sales;08/11/2011 11:25;89;47.13
Sales;08/11/2011 11:29;80;3.04
Sales;08/11/2011 11:38;143;117.37
Sales;08/11/2011 11:45;199;47.93
Sales;08/11/2011 11:51;329;85.59
Sales;08/11/2011 11:53;245;115.59
Sales;08/11/2011 11:58;388;9.435.000.000.000.000
Sales;08/11/2011 12:01;138;54.71
Sales;08/11/2011 12:06;1;4.95
Sales;08/11/2011 12:09;217;70.01
Sales;08/11/2011 12:13;409;88.81
Sales;08/11/2011 12:14;787;122.49
Sales;08/11/2011 12:18;188;84.98
Sales;08/11/2011 12:24;1;4.15
Sales;08/11/2011 12:25;115;105.35
Sales;08/11/2011 12:29;413;171.08
Sales;08/11/2011 12:30;190;25.07
Sales;08/11/2011 12:32;143;188.73
Sales;08/11/2011 12:42;106;28.12
Sales;08/11/2011 12:45;461;70.78
Sales;08/11/2011 12:46;170;22.47
Sales;08/11/2011 12:51;65;53.25
Sales;08/11/2011 12:58;450;355.9
Sales;08/11/2011 13:01;70;12.48
Sales;08/11/2011 13:10;596;171.06
Sales;08/11/2011 13:11;94;48.32
Sales;08/11/2011 13:19;213;10.521.000.000.000.000
Sales;08/11/2011 13:20;351;88.29
Sales;08/11/2011 13:22;124;37.42
Sales;08/11/2011 13:25;146;46.97
Sales;08/11/2011 13:29;408;5.74
Sales;08/11/2011 13:31;392;16.67
Sales;08/11/2011 13:32;3;17.35
Sales;08/11/2011 13:41;109;65.39
Sales;08/11/2011 13:52;592;137.92
Sales;08/11/2011 13:57;106;199.25
Sales;08/11/2011 14:00;24;52.05
Sales;08/11/2011 14:02;264;58.400.000.000.000.000
Sales;08/11/2011 14:04;23;30.060.000.000.000.000
Sales;08/11/2011 14:05;439;58.68
Sales;08/11/2011 14:22;187;219.44
Sales;08/11/2011 14:26;468;45.74
Sales;08/11/2011 14:27;414;105.67
Sales;08/11/2011 14:30;63;98.09
Sales;08/11/2011 14:38;5;10.56
Sales;08/11/2011 14:39;50;33.15
Sales;08/11/2011 14:44;166;25.35
Sales;08/11/2011 14:48;147;19.96
Sales;08/11/2011 14:49;50;68.94
Sales;08/11/2011 14:53;181;89.25
Sales;08/11/2011 15:13;495;13.426.999.999.999.900
Sales;08/11/2011 15:24;698;29.281.400.000.000.000
Sales;08/11/2011 15:26;304;29.63
Sales;08/11/2011 15:35;651;94.27
Sales;08/11/2011 15:37;147;29.21
Sales;08/11/2011 15:38;239;104.4
Sales;08/11/2011 15:40;78;46.85
Sales;08/11/2011 15:45;1486;74.87
Sales;08/11/2011 15:48;185;102.83
Sales;08/11/2011 15:59;26;28.1
Sales;08/11/2011 16:12;427;152.73
Sales;08/11/2011 16:15;117;60.3
Sales;08/11/2011 16:27;1;5.95
Sales;08/11/2011 16:28;2;9.9
Sales;08/11/2011 16:55;200;128.32
Sales;08/11/2011 17:05;46;16.939.999.999.999.900
Sales;08/11/2011 17:09;306;109.36
Sales;08/11/2011 17:19;246;17.28
Sales;08/11/2011 17:21;287;7.482.000.000.000.000
Sales;08/11/2011 17:42;23;21.1
Sales;08/11/2011 18:29;1403;2372.88
Sales;08/11/2011 18:41;1034;1994.5
Sales;09/11/2011 08:11;201;97.08
Sales;09/11/2011 08:14;24;12.75
Sales;09/11/2011 08:21;150;31.200.000.000.000.000
Sales;09/11/2011 08:24;20;3.3
Sales;09/11/2011 08:36;188;15.826.000.000.000.000
Sales;09/11/2011 08:41;404;13.85
Sales;09/11/2011 08:50;136;56.49
Sales;09/11/2011 09:01;187;43.769.999.999.999.900
Sales;09/11/2011 09:06;175;18.72
Sales;09/11/2011 09:07;120;74.94
Sales;09/11/2011 09:13;42;27.05
Sales;09/11/2011 09:21;300;21.93
Sales;09/11/2011 09:22;72;23.48
Sales;09/11/2011 09:32;120;7.7
Sales;09/11/2011 09:34;346;124.45
Sales;09/11/2011 09:38;222;26.55
Sales;09/11/2011 09:40;202;22.919.999.999.999.900
Sales;09/11/2011 09:41;40;2.08
Sales;09/11/2011 09:42;46;3.35
Sales;09/11/2011 09:47;19;13.65
Sales;09/11/2011 09:48;439;63.95
Sales;09/11/2011 09:50;6;2.08
Sales;09/11/2011 09:52;450;5.68
Sales;09/11/2011 10:14;294;54.62
Sales;09/11/2011 10:16;42;15.270.000.000.000.000
Sales;09/11/2011 10:18;48;4.95
Sales;09/11/2011 10:26;788;53.47
Sales;09/11/2011 10:27;248;38.64
Sales;09/11/2011 10:31;48;6.58
Sales;09/11/2011 10:32;121;66.41
Sales;09/11/2011 10:39;137;101.33
Sales;09/11/2011 10:41;172;64.43
Sales;09/11/2011 10:47;560;8.04
Sales;09/11/2011 10:48;1031;35.0
Sales;09/11/2011 11:04;587;128.92
Sales;09/11/2011 11:10;50;39.660.000.000.000.000
Sales;09/11/2011 11:16;121;43.85
Sales;09/11/2011 11:17;4675;137.49
Sales;09/11/2011 11:19;1400;25.060.000.000.000.000
Sales;09/11/2011 11:25;333;129.65
Sales;09/11/2011 11:33;146;168.43
Sales;09/11/2011 11:55;788;12.870.000.000.000.000
Sales;09/11/2011 11:58;252;25.75
Sales;09/11/2011 12:00;144;39.68
Sales;09/11/2011 12:08;730;109.21
Sales;09/11/2011 12:20;144;1.44
Sales;09/11/2011 12:25;540;0.79
Sales;09/11/2011 12:26;50;27.240.000.000.000.000
Sales;09/11/2011 12:29;480;210.93
Sales;09/11/2011 12:30;270;68.36
Sales;09/11/2011 12:32;249;21.18
Sales;09/11/2011 12:34;96;75.17
Sales;09/11/2011 12:38;6;4.25
Sales;09/11/2011 12:45;178;18.54
Sales;09/11/2011 12:49;196;20.01
Sales;09/11/2011 13:12;106;13.74
Sales;09/11/2011 13:17;322;41.33
Sales;09/11/2011 13:26;31;13.3
Sales;09/11/2011 13:30;186;26.85
Sales;09/11/2011 13:34;175;49.05
Sales;09/11/2011 13:36;68;36.18
Sales;09/11/2011 13:37;354;73.91
Sales;09/11/2011 13:45;339;99.07
Sales;09/11/2011 13:46;155;119.48
Sales;09/11/2011 13:47;153;59.17
Sales;09/11/2011 13:48;2400;8.05
Sales;09/11/2011 13:50;296;125.31
Sales;09/11/2011 13:52;593;124.97
Sales;09/11/2011 13:53;48;1.79
Sales;09/11/2011 13:54;613;151.91
Sales;09/11/2011 13:56;3684;13.46
Sales;09/11/2011 13:58;127;71.79
Sales;09/11/2011 14:11;167;126.69
Sales;09/11/2011 14:15;1;14.95
Sales;09/11/2011 14:29;94;132.87
Sales;09/11/2011 14:31;703;12.014.999.999.999.900
Sales;09/11/2011 14:44;103;83.16
Sales;09/11/2011 14:56;87;48.45
Sales;09/11/2011 14:58;10;9.9
Sales;09/11/2011 14:59;58;12.7
Sales;09/11/2011 15:02;329;98.77
Sales;09/11/2011 15:05;564;41.75
Sales;09/11/2011 15:07;110;186.0
Sales;09/11/2011 15:09;364;38.05
Sales;09/11/2011 15:11;384;27.95
Sales;09/11/2011 15:17;449;79.93
Sales;09/11/2011 15:23;64;5.85
Sales;09/11/2011 15:30;156;4.01
Sales;09/11/2011 15:31;161;18.63
Sales;09/11/2011 15:36;90;7.55
